Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
6929,06:18.7,2025,4,4,18,6,18,55.215,0,0
6930,06:33.7,2025,4,4,18,6,33,55.215,0,0
6931,06:48.7,2025,4,4,18,6,48,55.215,0,0
6932,07:03.7,2025,4,4,18,7,3,55.215,0,0
6933,07:18.7,2025,4,4,18,7,18,55.215,0,0
6934,07:33.7,2025,4,4,18,7,33,55.215,0,0
6935,07:48.7,2025,4,4,18,7,48,55.215,0,0
6936,08:03.7,2025,4,4,18,8,3,55.215,0,0
6937,08:18.7,2025,4,4,18,8,18,55.215,0,0
6938,08:33.7,2025,4,4,18,8,33,55.215,0,0
6939,08:48.7,2025,4,4,18,8,48,55.215,0,0
6940,09:03.7,2025,4,4,18,9,3,55.215,0,0
6941,09:18.7,2025,4,4,18,9,18,55.215,0,0
6942,09:33.7,2025,4,4,18,9,33,55.215,0,0
6943,09:48.7,2025,4,4,18,9,48,55.215,0,0
6944,10:03.7,2025,4,4,18,10,3,55.215,0,0
6945,10:18.7,2025,4,4,18,10,18,55.215,0,0
6946,10:33.7,2025,4,4,18,10,33,55.215,0,0
6947,10:48.7,2025,4,4,18,10,48,55.215,0,0
6948,11:03.7,2025,4,4,18,11,3,55.215,0,0
6949,11:18.7,2025,4,4,18,11,18,55.215,0,0
6950,11:33.7,2025,4,4,18,11,33,55.215,0,0
6951,11:48.7,2025,4,4,18,11,48,55.215,0,0
6952,12:03.7,2025,4,4,18,12,3,55.215,0,0
6953,12:18.7,2025,4,4,18,12,18,55.215,0,0
6954,12:33.7,2025,4,4,18,12,33,55.215,0,0
6955,12:48.7,2025,4,4,18,12,48,55.215,0,0
6956,13:03.7,2025,4,4,18,13,3,55.215,0,0
6957,13:18.7,2025,4,4,18,13,18,55.215,0,0
6958,13:33.7,2025,4,4,18,13,33,55.215,0,0
6959,13:48.7,2025,4,4,18,13,48,55.215,0,0
6960,14:03.7,2025,4,4,18,14,3,55.215,0,0
6961,14:18.7,2025,4,4,18,14,18,55.215,0,0
6962,14:33.7,2025,4,4,18,14,33,55.215,0,0
6963,14:48.7,2025,4,4,18,14,48,55.215,0,0
6964,15:03.7,2025,4,4,18,15,3,55.24,0,0
6965,15:18.7,2025,4,4,18,15,18,55.24,0,0
6966,15:33.7,2025,4,4,18,15,33,55.24,0,0
6967,15:48.7,2025,4,4,18,15,48,55.24,0,0
6968,16:03.7,2025,4,4,18,16,3,55.24,0,0
6969,16:18.7,2025,4,4,18,16,18,55.235,0,0
6970,16:33.7,2025,4,4,18,16,33,55.215,0,0
6971,16:48.7,2025,4,4,18,16,48,55.215,0,0
6972,17:03.7,2025,4,4,18,17,3,55.24,0,0
6973,17:18.7,2025,4,4,18,17,18,55.215,0,0
6974,17:33.7,2025,4,4,18,17,33,55.24,0,0
6975,17:48.7,2025,4,4,18,17,48,55.22,0,0
6976,18:03.7,2025,4,4,18,18,3,55.235,0,0
6977,18:18.7,2025,4,4,18,18,18,55.24,0,0
6978,18:33.7,2025,4,4,18,18,33,55.24,0,0
6979,18:48.7,2025,4,4,18,18,48,55.24,0,0
6980,19:03.7,2025,4,4,18,19,3,55.24,0,0
6981,19:18.7,2025,4,4,18,19,18,55.24,0,0
6982,19:33.7,2025,4,4,18,19,33,55.24,0,0
6983,19:48.7,2025,4,4,18,19,48,55.24,0,0
6984,20:03.7,2025,4,4,18,20,3,55.24,0,0
6985,20:18.7,2025,4,4,18,20,18,55.24,0,0
6986,20:33.7,2025,4,4,18,20,33,55.24,0,0
6987,20:48.7,2025,4,4,18,20,48,55.24,0,0
6988,21:03.7,2025,4,4,18,21,3,55.24,0,0
6989,21:18.7,2025,4,4,18,21,18,55.24,0,0
6990,21:33.7,2025,4,4,18,21,33,55.24,0,0
6991,21:48.7,2025,4,4,18,21,48,55.2925,0,0
6992,22:03.7,2025,4,4,18,22,3,55.24875,0,0
6993,22:18.7,2025,4,4,18,22,18,55.24,0,0
6994,22:33.7,2025,4,4,18,22,33,55.24,0,0
6995,22:48.7,2025,4,4,18,22,48,55.24,0,0
6996,23:03.7,2025,4,4,18,23,3,55.30125,0,0
6997,23:18.7,2025,4,4,18,23,18,55.24875,0,0
6998,23:33.7,2025,4,4,18,23,33,55.24,0,0
6999,23:48.7,2025,4,4,18,23,48,55.24,0,0
7000,24:03.7,2025,4,4,18,24,3,55.24,0,0
7001,24:18.7,2025,4,4,18,24,18,55.2925,0,0
7002,24:33.7,2025,4,4,18,24,33,55.24,0,0
7003,24:48.7,2025,4,4,18,24,48,55.24,0,0
7004,25:03.7,2025,4,4,18,25,3,55.30125,0,0
7005,25:18.7,2025,4,4,18,25,18,55.24875,0,0
7006,25:33.7,2025,4,4,18,25,33,55.30125,0,0
7007,25:48.7,2025,4,4,18,25,48,55.30125,0,0
7008,26:03.7,2025,4,4,18,26,3,55.2925,0,0
7009,26:18.7,2025,4,4,18,26,18,55.30125,0,0
7010,26:33.7,2025,4,4,18,26,33,55.24,0,0
7011,26:48.7,2025,4,4,18,26,48,55.24,0,0
7012,27:03.7,2025,4,4,18,27,3,55.24,0,0
7013,27:18.7,2025,4,4,18,27,18,55.30125,0,0
7014,27:33.7,2025,4,4,18,27,33,55.31,0,0
7015,27:48.7,2025,4,4,18,27,48,55.30125,0,0
7016,28:03.7,2025,4,4,18,28,3,55.30125,0,0
7017,28:18.7,2025,4,4,18,28,18,55.2575,0,0
7018,28:33.7,2025,4,4,18,28,33,55.31,0,0
7019,28:48.7,2025,4,4,18,28,48,55.31,0,0
7020,29:03.7,2025,4,4,18,29,3,55.31,0,0
7021,29:18.7,2025,4,4,18,29,18,55.31,0,0
7022,29:33.7,2025,4,4,18,29,33,55.31,0,0
7023,29:48.7,2025,4,4,18,29,48,55.31,0,0
7024,30:03.7,2025,4,4,18,30,3,55.31,0,0
7025,30:18.7,2025,4,4,18,30,18,55.31,0,0
7026,30:33.7,2025,4,4,18,30,33,55.31,0,0
7027,30:48.7,2025,4,4,18,30,48,55.31,0,0
7028,31:03.7,2025,4,4,18,31,3,55.31,0,0
7029,31:18.7,2025,4,4,18,31,18,55.31,0,0
7030,31:33.7,2025,4,4,18,31,33,55.31,0,0
7031,31:48.7,2025,4,4,18,31,48,55.31,0,0
7032,32:03.7,2025,4,4,18,32,3,55.31,0,0
7033,32:18.7,2025,4,4,18,32,18,55.31,0,0
7034,32:33.7,2025,4,4,18,32,33,55.31,0,0
7035,32:48.7,2025,4,4,18,32,48,55.31,0,0
7036,33:03.7,2025,4,4,18,33,3,55.31,0,0
7037,33:18.7,2025,4,4,18,33,18,55.31,0,0
7038,33:33.7,2025,4,4,18,33,33,55.31,0,0
7039,33:48.7,2025,4,4,18,33,48,55.31,0,0
7040,34:03.7,2025,4,4,18,34,3,55.31,0,0
7041,34:18.7,2025,4,4,18,34,18,55.31,0,0
7042,34:33.7,2025,4,4,18,34,33,55.31,0,0
7043,34:48.7,2025,4,4,18,34,48,55.31,0,0
7044,35:03.7,2025,4,4,18,35,3,55.31,0,0
7045,35:18.7,2025,4,4,18,35,18,55.31,0,0
7046,35:33.7,2025,4,4,18,35,33,55.31,0,0
7047,35:48.7,2025,4,4,18,35,48,55.31,0,0
7048,36:03.7,2025,4,4,18,36,3,55.31,0,0
7049,36:18.7,2025,4,4,18,36,18,55.31,0,0
7050,36:33.7,2025,4,4,18,36,33,55.31,0,0
7051,36:48.7,2025,4,4,18,36,48,55.31,0,0
7052,37:03.7,2025,4,4,18,37,3,55.31,0,0
7053,37:18.7,2025,4,4,18,37,18,55.31,0,0
7054,37:33.7,2025,4,4,18,37,33,55.31,0,0
7055,37:48.7,2025,4,4,18,37,48,55.31,0,0
7056,38:03.7,2025,4,4,18,38,3,55.31,0,0
7057,38:18.7,2025,4,4,18,38,18,55.31,0,0
7058,38:33.7,2025,4,4,18,38,33,55.31,0,0
7059,38:48.7,2025,4,4,18,38,48,55.31,0,0
7060,39:03.7,2025,4,4,18,39,3,55.31,0,0
7061,39:18.7,2025,4,4,18,39,18,55.31,0,0
7062,39:33.7,2025,4,4,18,39,33,55.31,0,0
7063,39:48.7,2025,4,4,18,39,48,55.31,0,0
7064,40:03.7,2025,4,4,18,40,3,55.31,0,0
7065,40:18.7,2025,4,4,18,40,18,55.31,0,0
7066,40:33.7,2025,4,4,18,40,33,55.31,0,0
7067,40:48.7,2025,4,4,18,40,48,55.31,0,0
7068,41:03.7,2025,4,4,18,41,3,55.31,0,0
7069,41:18.7,2025,4,4,18,41,18,55.31,0,0
7070,41:33.7,2025,4,4,18,41,33,55.31,0,0
7071,41:48.7,2025,4,4,18,41,48,55.31,0,0
7072,42:03.7,2025,4,4,18,42,3,55.31,0,0
7073,42:18.7,2025,4,4,18,42,18,55.31,0,0
7074,42:33.7,2025,4,4,18,42,33,55.31,0,0
7075,42:48.7,2025,4,4,18,42,48,55.31,0,0
7076,43:03.7,2025,4,4,18,43,3,55.31,0,0
7077,43:18.7,2025,4,4,18,43,18,55.31,0,0
7078,43:33.7,2025,4,4,18,43,33,55.31,0,0
7079,43:48.7,2025,4,4,18,43,48,55.31,0,0
7080,44:03.7,2025,4,4,18,44,3,55.31,0,0
7081,44:18.7,2025,4,4,18,44,18,55.31,0,0
7082,44:33.7,2025,4,4,18,44,33,55.31,0,0
7083,44:48.7,2025,4,4,18,44,48,55.31,0,0
7084,45:03.7,2025,4,4,18,45,3,55.31,0,0
7085,45:18.7,2025,4,4,18,45,18,55.31,0,0
7086,45:33.7,2025,4,4,18,45,33,55.31,0,0
7087,45:48.7,2025,4,4,18,45,48,55.31,0,0
7088,46:03.7,2025,4,4,18,46,3,55.31,0,0
7089,46:18.7,2025,4,4,18,46,18,55.31,0,0
7090,46:33.7,2025,4,4,18,46,33,55.31,0,0
7091,46:48.7,2025,4,4,18,46,48,55.31,0,0
7092,47:03.7,2025,4,4,18,47,3,55.31,0,0
7093,47:18.7,2025,4,4,18,47,18,55.31,0,0
7094,47:33.7,2025,4,4,18,47,33,55.31,0,0
7095,47:48.7,2025,4,4,18,47,48,55.31,0,0
7096,48:03.7,2025,4,4,18,48,3,55.31,0,0
7097,48:18.7,2025,4,4,18,48,18,55.31,0,0
7098,48:33.7,2025,4,4,18,48,33,55.31,0,0
7099,48:48.7,2025,4,4,18,48,48,55.31,0,0
7100,49:03.7,2025,4,4,18,49,3,55.31,0,0
7101,49:18.7,2025,4,4,18,49,18,55.31,0,0
7102,49:33.7,2025,4,4,18,49,33,55.31,0,0
7103,49:48.7,2025,4,4,18,49,48,55.31,0,0
7104,50:03.7,2025,4,4,18,50,3,55.31,0,0
7105,50:18.7,2025,4,4,18,50,18,55.31,0,0
7106,50:33.7,2025,4,4,18,50,33,55.31,0,0
7107,50:48.7,2025,4,4,18,50,48,55.31,0,0
7108,51:03.7,2025,4,4,18,51,3,55.31,0,0
7109,51:18.7,2025,4,4,18,51,18,55.31,0,0
7110,51:33.7,2025,4,4,18,51,33,55.31,0,0
7111,51:48.7,2025,4,4,18,51,48,55.31,0,0
7112,52:03.7,2025,4,4,18,52,3,55.31,0,0
7113,52:18.7,2025,4,4,18,52,18,55.31,0,0
7114,52:33.7,2025,4,4,18,52,33,55.31,0,0
7115,52:48.7,2025,4,4,18,52,48,55.31,0,0
7116,53:03.7,2025,4,4,18,53,3,55.31,0,0
7117,53:18.7,2025,4,4,18,53,18,55.31,0,0
7118,53:33.7,2025,4,4,18,53,33,55.31,0,0
7119,53:48.7,2025,4,4,18,53,48,55.31,0,0
7120,54:03.7,2025,4,4,18,54,3,55.31,0,0
7121,54:18.7,2025,4,4,18,54,18,55.31,0,0
7122,54:33.7,2025,4,4,18,54,33,55.31,0,0
7123,54:48.7,2025,4,4,18,54,48,55.31,0,0
7124,55:03.7,2025,4,4,18,55,3,55.31,0,0
7125,55:18.7,2025,4,4,18,55,18,55.31,0,0
7126,55:33.7,2025,4,4,18,55,33,55.31,0,0
7127,55:48.7,2025,4,4,18,55,48,55.31,0,0
7128,56:03.7,2025,4,4,18,56,3,55.31,0,0
7129,56:18.7,2025,4,4,18,56,18,55.31,0,0
7130,56:33.7,2025,4,4,18,56,33,55.31,0,0
7131,56:48.7,2025,4,4,18,56,48,55.31,0,0
7132,57:03.7,2025,4,4,18,57,3,55.31,0,0
7133,57:18.7,2025,4,4,18,57,18,55.31,0,0
7134,57:33.7,2025,4,4,18,57,33,55.31,0,0
7135,57:48.7,2025,4,4,18,57,48,55.31,0,0
7136,58:03.7,2025,4,4,18,58,3,55.31,0,0
7137,58:18.7,2025,4,4,18,58,18,55.31,0,0
7138,58:33.7,2025,4,4,18,58,33,55.31,0,0
7139,58:48.7,2025,4,4,18,58,48,55.31,0,0
7140,59:03.7,2025,4,4,18,59,3,55.31,0,0
7141,59:18.7,2025,4,4,18,59,18,55.31,0,0
7142,59:33.7,2025,4,4,18,59,33,55.31,0,0
7143,59:48.7,2025,4,4,18,59,48,55.31,0,0
7144,00:03.7,2025,4,4,19,0,3,55.31,0,0
7145,00:18.7,2025,4,4,19,0,18,55.31,0,0
7146,00:33.7,2025,4,4,19,0,33,55.31,0,0
7147,00:48.7,2025,4,4,19,0,48,55.31,0,0
7148,01:03.7,2025,4,4,19,1,3,55.31,0,0
7149,01:18.7,2025,4,4,19,1,18,55.31,0,0
7150,01:33.7,2025,4,4,19,1,33,55.31,0,0
7151,01:48.7,2025,4,4,19,1,48,55.31,0,0
7152,02:03.7,2025,4,4,19,2,3,55.31,0,0
7153,02:18.7,2025,4,4,19,2,18,55.31,0,0
7154,02:33.7,2025,4,4,19,2,33,55.31,0,0
7155,02:48.7,2025,4,4,19,2,48,55.31,0,0
7156,03:03.7,2025,4,4,19,3,3,55.31,0,0
7157,03:18.7,2025,4,4,19,3,18,55.31,0,0
7158,03:33.7,2025,4,4,19,3,33,55.31,0,0
7159,03:48.7,2025,4,4,19,3,48,55.38,0,0
7160,04:03.7,2025,4,4,19,4,3,55.39,0,0
7161,04:18.7,2025,4,4,19,4,18,55.39,0,0
7162,04:33.7,2025,4,4,19,4,33,55.39,0,0
7163,04:48.7,2025,4,4,19,4,48,55.38,0,0
7164,05:03.7,2025,4,4,19,5,3,55.39,0,0
7165,05:18.7,2025,4,4,19,5,18,55.39,0,0
7166,05:33.7,2025,4,4,19,5,33,55.39,0,0
7167,05:48.7,2025,4,4,19,5,48,55.39,0,0
7168,06:03.7,2025,4,4,19,6,3,55.39,0,0
7169,06:18.7,2025,4,4,19,6,18,55.39,0,0
7170,06:33.7,2025,4,4,19,6,33,55.32,0,0
7171,06:48.7,2025,4,4,19,6,48,55.38,0,0
7172,07:03.7,2025,4,4,19,7,3,55.39,0,0
7173,07:18.7,2025,4,4,19,7,18,55.39,0,0
7174,07:33.7,2025,4,4,19,7,33,55.39,0,0
7175,07:48.7,2025,4,4,19,7,48,55.39,0,0
7176,08:03.7,2025,4,4,19,8,3,55.39,0,0
7177,08:18.7,2025,4,4,19,8,18,55.39,0,0
7178,08:33.7,2025,4,4,19,8,33,55.39,0,0
7179,08:48.7,2025,4,4,19,8,48,55.39,0,0
7180,09:03.7,2025,4,4,19,9,3,55.39,0,0
7181,09:18.7,2025,4,4,19,9,18,55.39,0,0
7182,09:33.7,2025,4,4,19,9,33,55.39,0,0
7183,09:48.7,2025,4,4,19,9,48,55.39,0,0
7184,10:03.7,2025,4,4,19,10,3,55.39,0,0
7185,10:18.7,2025,4,4,19,10,18,55.39,0,0
7186,10:33.7,2025,4,4,19,10,33,55.39,0,0
7187,10:48.7,2025,4,4,19,10,48,55.39,0,0
7188,11:03.7,2025,4,4,19,11,3,55.39,0,0
7189,11:18.7,2025,4,4,19,11,18,55.39,0,0
7190,11:33.7,2025,4,4,19,11,33,55.39,0,0
7191,11:48.7,2025,4,4,19,11,48,55.39,0,0
7192,12:03.7,2025,4,4,19,12,3,55.39,0,0
7193,12:18.7,2025,4,4,19,12,18,55.39,0,0
7194,12:33.7,2025,4,4,19,12,33,55.39,0,0
7195,12:48.7,2025,4,4,19,12,48,55.39,0,0
7196,13:03.7,2025,4,4,19,13,3,55.39,0,0
7197,13:18.7,2025,4,4,19,13,18,55.39,0,0
7198,13:33.7,2025,4,4,19,13,33,55.39,0,0
7199,13:48.7,2025,4,4,19,13,48,55.39,0,0
7200,14:03.7,2025,4,4,19,14,3,55.39,0,0
7201,14:18.7,2025,4,4,19,14,18,55.39,0,0
7202,14:33.7,2025,4,4,19,14,33,55.39,0,0
7203,14:48.7,2025,4,4,19,14,48,55.39,0,0
7204,15:03.7,2025,4,4,19,15,3,55.39,0,0
7205,15:18.7,2025,4,4,19,15,18,55.39,0,0
7206,15:33.7,2025,4,4,19,15,33,55.39,0,0
7207,15:48.7,2025,4,4,19,15,48,55.39,0,0
7208,16:03.7,2025,4,4,19,16,3,55.39,0,0
7209,16:18.7,2025,4,4,19,16,18,55.39,0,0
7210,16:33.7,2025,4,4,19,16,33,55.39,0,0
7211,16:48.7,2025,4,4,19,16,48,55.39,0,0
7212,17:03.7,2025,4,4,19,17,3,55.39,0,0
7213,17:18.7,2025,4,4,19,17,18,55.39,0,0
7214,17:33.7,2025,4,4,19,17,33,55.39,0,0
7215,17:48.7,2025,4,4,19,17,48,55.39,0,0
7216,18:03.7,2025,4,4,19,18,3,55.39,0,0
7217,18:18.7,2025,4,4,19,18,18,55.39,0,0
7218,18:33.7,2025,4,4,19,18,33,55.39,0,0
7219,18:48.7,2025,4,4,19,18,48,55.39,0,0
7220,19:03.7,2025,4,4,19,19,3,55.39,0,0
7221,19:18.7,2025,4,4,19,19,18,55.39,0,0
7222,19:33.7,2025,4,4,19,19,33,55.39,0,0
7223,19:48.7,2025,4,4,19,19,48,55.39,0,0
7224,20:03.7,2025,4,4,19,20,3,55.39,0,0
7225,20:18.7,2025,4,4,19,20,18,55.39,0,0
7226,20:33.7,2025,4,4,19,20,33,55.39,0,0
7227,20:48.7,2025,4,4,19,20,48,55.39,0,0
7228,21:03.7,2025,4,4,19,21,3,55.39,0,0
7229,21:18.7,2025,4,4,19,21,18,55.39,0,0
7230,21:33.7,2025,4,4,19,21,33,55.39,0,0
7231,21:48.7,2025,4,4,19,21,48,55.39,0,0
7232,22:03.7,2025,4,4,19,22,3,55.39,0,0
7233,22:18.7,2025,4,4,19,22,18,55.39,0,0
7234,22:33.7,2025,4,4,19,22,33,55.39,0,0
7235,22:48.7,2025,4,4,19,22,48,55.39,0,0
7236,23:03.7,2025,4,4,19,23,3,55.39,0,0
7237,23:18.7,2025,4,4,19,23,18,55.39,0,0
7238,23:33.7,2025,4,4,19,23,33,55.39,0,0
7239,23:48.7,2025,4,4,19,23,48,55.39,0,0
7240,24:03.7,2025,4,4,19,24,3,55.39,0,0
7241,24:18.7,2025,4,4,19,24,18,55.39,0,0
7242,24:33.7,2025,4,4,19,24,33,55.39,0,0
7243,24:48.7,2025,4,4,19,24,48,55.39,0,0
7244,25:03.7,2025,4,4,19,25,3,55.39,0,0
7245,25:18.7,2025,4,4,19,25,18,55.39,0,0
7246,25:33.7,2025,4,4,19,25,33,55.39,0,0
7247,25:48.7,2025,4,4,19,25,48,55.39,0,0
7248,26:03.7,2025,4,4,19,26,3,55.39,0,0
7249,26:18.7,2025,4,4,19,26,18,55.39,0,0
7250,26:33.7,2025,4,4,19,26,33,55.39,0,0
7251,26:48.7,2025,4,4,19,26,48,55.39,0,0
7252,27:03.7,2025,4,4,19,27,3,55.39,0,0
7253,27:18.7,2025,4,4,19,27,18,55.39,0,0
7254,27:33.7,2025,4,4,19,27,33,55.39,0,0
7255,27:48.7,2025,4,4,19,27,48,55.39,0,0
7256,28:03.7,2025,4,4,19,28,3,55.39,0,0
7257,28:18.7,2025,4,4,19,28,18,55.39,0,0
7258,28:33.7,2025,4,4,19,28,33,55.39,0,0
7259,28:48.7,2025,4,4,19,28,48,55.39,0,0
7260,29:03.7,2025,4,4,19,29,3,55.39,0,0
7261,29:18.7,2025,4,4,19,29,18,55.39,0,0
7262,29:33.7,2025,4,4,19,29,33,55.39,0,0
7263,29:48.7,2025,4,4,19,29,48,55.39,0,0
7264,30:03.7,2025,4,4,19,30,3,55.39,0,0
7265,30:18.7,2025,4,4,19,30,18,55.39,0,0
7266,30:33.7,2025,4,4,19,30,33,55.39,0,0
7267,30:48.7,2025,4,4,19,30,48,55.39,0,0
7268,31:03.7,2025,4,4,19,31,3,55.415,0,0
7269,31:18.7,2025,4,4,19,31,18,55.37125,0,0
7270,31:33.7,2025,4,4,19,31,33,55.395,0,0
7271,31:48.7,2025,4,4,19,31,48,55.39,0,0
7272,32:03.7,2025,4,4,19,32,3,55.4,0,0
7273,32:18.7,2025,4,4,19,32,18,55.41,0,0
7274,32:33.7,2025,4,4,19,32,33,55.43,0,0
7275,32:48.7,2025,4,4,19,32,48,55.425,0,0
7276,33:03.7,2025,4,4,19,33,3,55.425,0,0
7277,33:18.7,2025,4,4,19,33,18,55.425,0,0
7278,33:33.7,2025,4,4,19,33,33,55.43,0,0
7279,33:48.7,2025,4,4,19,33,48,55.425,0,0
7280,34:03.7,2025,4,4,19,34,3,55.425,0,0
7281,34:18.7,2025,4,4,19,34,18,55.425,0,0
7282,34:33.7,2025,4,4,19,34,33,55.435,0,0
7283,34:48.7,2025,4,4,19,34,48,55.43,0,0
7284,35:03.7,2025,4,4,19,35,3,55.425,0,0
7285,35:18.7,2025,4,4,19,35,18,55.425,0,0
7286,35:33.7,2025,4,4,19,35,33,55.43,0,0
7287,35:48.7,2025,4,4,19,35,48,55.43,0,0
7288,36:03.7,2025,4,4,19,36,3,55.43,0,0
7289,36:18.7,2025,4,4,19,36,18,55.445,0,0
7290,36:33.7,2025,4,4,19,36,33,55.445,0,0
7291,36:48.7,2025,4,4,19,36,48,55.465,0,0
7292,37:03.7,2025,4,4,19,37,3,55.47,0,0
7293,37:18.7,2025,4,4,19,37,18,55.47,0,0
7294,37:33.7,2025,4,4,19,37,33,55.47,0,0
7295,37:48.7,2025,4,4,19,37,48,55.47,0,0
7296,38:03.7,2025,4,4,19,38,3,55.47,0,0
7297,38:18.7,2025,4,4,19,38,18,55.47,0,0
7298,38:33.7,2025,4,4,19,38,33,55.47,0,0
7299,38:48.7,2025,4,4,19,38,48,55.47,0,0
7300,39:03.7,2025,4,4,19,39,3,55.47,0,0
7301,39:18.7,2025,4,4,19,39,18,55.47,0,0
7302,39:33.7,2025,4,4,19,39,33,55.47,0,0
7303,39:48.7,2025,4,4,19,39,48,55.47,0,0
7304,40:03.7,2025,4,4,19,40,3,55.47,0,0
7305,40:18.7,2025,4,4,19,40,18,55.47,0,0
7306,40:33.7,2025,4,4,19,40,33,55.47,0,0
7307,40:48.7,2025,4,4,19,40,48,55.47,0,0
7308,41:03.7,2025,4,4,19,41,3,55.47,0,0
7309,41:18.7,2025,4,4,19,41,18,55.47,0,0
7310,41:33.7,2025,4,4,19,41,33,55.47,0,0
7311,41:48.7,2025,4,4,19,41,48,55.47,0,0
7312,42:03.7,2025,4,4,19,42,3,55.47,0,0
7313,42:18.7,2025,4,4,19,42,18,55.47,0,0
7314,42:33.7,2025,4,4,19,42,33,55.47,0,0
7315,42:48.7,2025,4,4,19,42,48,55.47,0,0
7316,43:03.7,2025,4,4,19,43,3,55.47,0,0
7317,43:18.7,2025,4,4,19,43,18,55.47,0,0
7318,43:33.7,2025,4,4,19,43,33,55.47,0,0
7319,43:48.7,2025,4,4,19,43,48,55.47,0,0
7320,44:03.7,2025,4,4,19,44,3,55.47,0,0
7321,44:18.7,2025,4,4,19,44,18,55.47,0,0
7322,44:33.7,2025,4,4,19,44,33,55.47,0,0
7323,44:48.7,2025,4,4,19,44,48,55.47,0,0
7324,45:03.7,2025,4,4,19,45,3,55.47,0,0
7325,45:18.7,2025,4,4,19,45,18,55.47,0,0
7326,45:33.7,2025,4,4,19,45,33,55.47,0,0
7327,45:48.7,2025,4,4,19,45,48,55.47,0,0
7328,46:03.7,2025,4,4,19,46,3,55.47,0,0
7329,46:18.7,2025,4,4,19,46,18,55.47,0,0
7330,46:33.7,2025,4,4,19,46,33,55.47,0,0
7331,46:48.7,2025,4,4,19,46,48,55.47,0,0
7332,47:03.7,2025,4,4,19,47,3,55.47,0,0
7333,47:18.7,2025,4,4,19,47,18,55.47,0,0
7334,47:33.7,2025,4,4,19,47,33,55.47,0,0
7335,47:48.7,2025,4,4,19,47,48,55.47,0,0
7336,48:03.7,2025,4,4,19,48,3,55.47,0,0
7337,48:18.7,2025,4,4,19,48,18,55.47,0,0
7338,48:33.7,2025,4,4,19,48,33,55.47,0,0
7339,48:48.7,2025,4,4,19,48,48,55.47,0,0
7340,49:03.8,2025,4,4,19,49,3,55.47,0,0
7341,49:18.8,2025,4,4,19,49,18,55.47,0,0
7342,49:33.8,2025,4,4,19,49,33,55.47,0,0
7343,49:48.8,2025,4,4,19,49,48,55.47,0,0
7344,50:03.8,2025,4,4,19,50,3,55.47,0,0
7345,50:18.8,2025,4,4,19,50,18,55.47,0,0
7346,50:33.8,2025,4,4,19,50,33,55.47,0,0
7347,50:48.8,2025,4,4,19,50,48,55.47,0,0
7348,51:03.8,2025,4,4,19,51,3,55.47,0,0
7349,51:18.8,2025,4,4,19,51,18,55.47,0,0
7350,51:33.8,2025,4,4,19,51,33,55.47,0,0
7351,51:48.8,2025,4,4,19,51,48,55.47,0,0
7352,52:03.8,2025,4,4,19,52,3,55.47,0,0
7353,52:18.8,2025,4,4,19,52,18,55.47,0,0
7354,52:33.8,2025,4,4,19,52,33,55.47,0,0
7355,52:48.8,2025,4,4,19,52,48,55.47,0,0
7356,53:03.8,2025,4,4,19,53,3,55.47,0,0
7357,53:18.8,2025,4,4,19,53,18,55.47,0,0
7358,53:33.8,2025,4,4,19,53,33,55.47,0,0
7359,53:48.8,2025,4,4,19,53,48,55.47,0,0
7360,54:03.8,2025,4,4,19,54,3,55.47,0,0
7361,54:18.8,2025,4,4,19,54,18,55.47,0,0
7362,54:33.8,2025,4,4,19,54,33,55.47,0,0
7363,54:48.8,2025,4,4,19,54,48,55.47,0,0
7364,55:03.8,2025,4,4,19,55,3,55.47,0,0
7365,55:18.8,2025,4,4,19,55,18,55.47,0,0
7366,55:33.8,2025,4,4,19,55,33,55.47,0,0
7367,55:48.8,2025,4,4,19,55,48,55.47,0,0
7368,56:03.8,2025,4,4,19,56,3,55.47,0,0
7369,56:18.8,2025,4,4,19,56,18,55.47,0,0
7370,56:33.8,2025,4,4,19,56,33,55.47,0,0
7371,56:48.8,2025,4,4,19,56,48,55.47,0,0
7372,57:03.8,2025,4,4,19,57,3,55.47,0,0
7373,57:18.8,2025,4,4,19,57,18,55.47,0,0
7374,57:33.8,2025,4,4,19,57,33,55.47,0,0
7375,57:48.8,2025,4,4,19,57,48,55.47,0,0
7376,58:03.8,2025,4,4,19,58,3,55.47,0,0
7377,58:18.8,2025,4,4,19,58,18,55.47,0,0
7378,58:33.8,2025,4,4,19,58,33,55.47,0,0
7379,58:48.8,2025,4,4,19,58,48,55.47,0,0
7380,59:03.8,2025,4,4,19,59,3,55.47,0,0
7381,59:18.8,2025,4,4,19,59,18,55.47,0,0
7382,59:33.8,2025,4,4,19,59,33,55.47,0,0
7383,59:48.8,2025,4,4,19,59,48,55.47,0,0
7384,00:03.8,2025,4,4,20,0,3,55.47,0,0
7385,00:18.8,2025,4,4,20,0,18,55.47,0,0
7386,00:33.8,2025,4,4,20,0,33,55.47,0,0
7387,00:48.8,2025,4,4,20,0,48,55.47,0,0
7388,01:03.8,2025,4,4,20,1,3,55.47,0,0
7389,01:18.8,2025,4,4,20,1,18,55.47,0,0
7390,01:33.8,2025,4,4,20,1,33,55.47,0,0
7391,01:48.8,2025,4,4,20,1,48,55.47,0,0
7392,02:03.8,2025,4,4,20,2,3,55.48,0,0
