Unnamed: 0,timestamp,yr,mo,day,hr,m,s,surf_dist,depth,gal
7294,37:36.3,2025,4,4,19,37,36,41.455,9.295,0
7295,37:51.3,2025,4,4,19,37,51,41.455,9.295,0
7296,38:06.3,2025,4,4,19,38,6,41.455,9.295,0
7297,38:21.3,2025,4,4,19,38,21,41.455,9.295,0
7298,38:36.3,2025,4,4,19,38,36,41.46,9.29,0
7299,38:51.3,2025,4,4,19,38,51,41.455,9.295,0
7300,39:06.3,2025,4,4,19,39,6,41.455,9.295,0
7301,39:21.3,2025,4,4,19,39,21,41.455,9.295,0
7302,39:36.3,2025,4,4,19,39,36,41.46,9.29,0
7303,39:51.3,2025,4,4,19,39,51,41.455,9.295,0
7304,40:06.3,2025,4,4,19,40,6,41.45,9.3,0
7305,40:21.3,2025,4,4,19,40,21,41.455,9.295,0
7306,40:36.3,2025,4,4,19,40,36,41.455,9.295,0
7307,40:51.3,2025,4,4,19,40,51,41.46,9.29,0
7308,41:06.3,2025,4,4,19,41,6,41.455,9.295,0
7309,41:21.3,2025,4,4,19,41,21,41.455,9.295,0
7310,41:36.3,2025,4,4,19,41,36,41.455,9.295,0
7311,41:51.3,2025,4,4,19,41,51,41.455,9.295,0
7312,42:06.3,2025,4,4,19,42,6,41.36,9.39,0
7313,42:21.3,2025,4,4,19,42,21,41.28,9.47,0
7314,42:36.3,2025,4,4,19,42,36,41.4475,9.3025,0
7315,42:51.3,2025,4,4,19,42,51,43.12875,7.62125,0
7316,43:06.3,2025,4,4,19,43,6,41.6475,9.1025,0
7317,43:21.3,2025,4,4,19,43,21,41.305,9.445,0
7318,43:36.3,2025,4,4,19,43,36,41.1,9.65,0
7319,43:51.3,2025,4,4,19,43,51,41.1,9.65,0
7320,44:06.3,2025,4,4,19,44,6,41.12,9.63,0
7321,44:21.3,2025,4,4,19,44,21,41.1,9.65,0
7322,44:36.3,2025,4,4,19,44,36,41.1,9.65,0
7323,44:51.3,2025,4,4,19,44,51,41.115,9.635,0
7324,45:06.3,2025,4,4,19,45,6,41.105,9.645,0
7325,45:21.3,2025,4,4,19,45,21,41.1,9.65,0
7326,45:36.3,2025,4,4,19,45,36,41.1,9.65,0
7327,45:51.3,2025,4,4,19,45,51,41.105,9.645,0
7328,46:06.3,2025,4,4,19,46,6,41.115,9.635,0
7329,46:21.3,2025,4,4,19,46,21,41.105,9.645,0
7330,46:36.3,2025,4,4,19,46,36,41.1,9.65,0
7331,46:51.3,2025,4,4,19,46,51,41.1,9.65,0
7332,47:06.3,2025,4,4,19,47,6,41.225,9.525,0
7333,47:21.3,2025,4,4,19,47,21,41.12,9.63,0
7334,47:36.3,2025,4,4,19,47,36,41.28,9.47,0
7335,47:51.3,2025,4,4,19,47,51,41.16,9.59,0
7336,48:06.3,2025,4,4,19,48,6,41.105,9.645,0
7337,48:21.3,2025,4,4,19,48,21,41.115,9.635,0
7338,48:36.3,2025,4,4,19,48,36,41.115,9.635,0
7339,48:51.3,2025,4,4,19,48,51,41.1,9.65,0
7340,49:06.3,2025,4,4,19,49,6,41.11,9.64,0
7341,49:21.3,2025,4,4,19,49,21,41.1,9.65,0
7342,49:36.3,2025,4,4,19,49,36,41.11,9.64,0
7343,49:51.3,2025,4,4,19,49,51,41.14,9.61,0
7344,50:06.3,2025,4,4,19,50,6,41.125,9.625,0
7345,50:21.3,2025,4,4,19,50,21,41.165,9.585,0
7346,50:36.3,2025,4,4,19,50,36,41.165,9.585,0
7347,50:51.3,2025,4,4,19,50,51,41.105,9.645,0
7348,51:06.3,2025,4,4,19,51,6,41.1,9.65,0
7349,51:21.3,2025,4,4,19,51,21,41.115,9.635,0
7350,51:36.3,2025,4,4,19,51,36,41.105,9.645,0
7351,51:51.3,2025,4,4,19,51,51,41.105,9.645,0
7352,52:06.3,2025,4,4,19,52,6,41.115,9.635,0
7353,52:21.3,2025,4,4,19,52,21,41.17,9.58,0
7354,52:36.3,2025,4,4,19,52,36,41.14,9.61,0
7355,52:51.3,2025,4,4,19,52,51,41.15,9.6,0
7356,53:06.3,2025,4,4,19,53,6,41.11,9.64,0
7357,53:21.3,2025,4,4,19,53,21,41.105,9.645,0
7358,53:36.3,2025,4,4,19,53,36,41.115,9.635,0
7359,53:51.3,2025,4,4,19,53,51,41.12,9.63,0
7360,54:06.3,2025,4,4,19,54,6,41.17,9.58,0
7361,54:21.3,2025,4,4,19,54,21,41.16,9.59,0
7362,54:36.3,2025,4,4,19,54,36,41.135,9.615,0
7363,54:51.3,2025,4,4,19,54,51,41.17,9.58,0
7364,55:06.3,2025,4,4,19,55,6,41.175,9.575,0
7365,55:21.3,2025,4,4,19,55,21,41.15,9.6,0
7366,55:36.3,2025,4,4,19,55,36,41.12,9.63,0
7367,55:51.3,2025,4,4,19,55,51,41.135,9.615,0
7368,56:06.3,2025,4,4,19,56,6,41.17,9.58,0
7369,56:21.3,2025,4,4,19,56,21,41.15,9.6,0
7370,56:36.3,2025,4,4,19,56,36,41.13,9.62,0
7371,56:51.3,2025,4,4,19,56,51,41.155,9.595,0
7372,57:06.3,2025,4,4,19,57,6,41.125,9.625,0
7373,57:21.3,2025,4,4,19,57,21,41.175,9.575,0
7374,57:36.3,2025,4,4,19,57,36,41.18,9.57,0
7375,57:51.3,2025,4,4,19,57,51,41.165,9.585,0
7376,58:06.3,2025,4,4,19,58,6,41.14,9.61,0
7377,58:21.3,2025,4,4,19,58,21,41.18,9.57,0
7378,58:36.4,2025,4,4,19,58,36,41.175,9.575,0
7379,58:51.4,2025,4,4,19,58,51,41.16,9.59,0
7380,59:06.4,2025,4,4,19,59,6,41.18,9.57,0
7381,59:21.4,2025,4,4,19,59,21,41.18,9.57,0
7382,59:36.4,2025,4,4,19,59,36,41.18,9.57,0
7383,59:51.4,2025,4,4,19,59,51,41.18,9.57,0
7384,00:06.4,2025,4,4,20,0,6,41.18,9.57,0
7385,00:21.4,2025,4,4,20,0,21,41.18,9.57,0
7386,00:36.4,2025,4,4,20,0,36,41.18,9.57,0
7387,00:51.4,2025,4,4,20,0,51,41.18,9.57,0
7388,01:06.4,2025,4,4,20,1,6,41.14,9.61,0
7389,01:21.4,2025,4,4,20,1,21,41.125,9.625,0
7390,01:36.4,2025,4,4,20,1,36,41.175,9.575,0
7391,01:51.4,2025,4,4,20,1,51,41.18,9.57,0
7392,02:06.4,2025,4,4,20,2,6,41.18,9.57,0
7393,02:21.4,2025,4,4,20,2,21,41.18,9.57,0
7394,02:36.4,2025,4,4,20,2,36,41.18,9.57,0
7395,02:51.4,2025,4,4,20,2,51,41.18,9.57,0
7396,03:06.4,2025,4,4,20,3,6,41.18,9.57,0
7397,03:21.4,2025,4,4,20,3,21,41.18,9.57,0
7398,03:36.4,2025,4,4,20,3,36,41.18,9.57,0
7399,03:51.4,2025,4,4,20,3,51,41.18,9.57,0
7400,04:06.4,2025,4,4,20,4,6,41.165,9.585,0
7401,04:21.4,2025,4,4,20,4,21,41.175,9.575,0
7402,04:36.4,2025,4,4,20,4,36,41.06,9.69,0
7403,04:51.4,2025,4,4,20,4,51,41.05125,9.69875,0
7404,05:06.4,2025,4,4,20,5,6,41.24875,9.50125,0
7405,05:21.4,2025,4,4,20,5,21,41.09125,9.65875,0
7406,05:36.4,2025,4,4,20,5,36,41.11,9.64,0
7407,05:51.4,2025,4,4,20,5,51,41.0125,9.7375,0
7408,06:06.4,2025,4,4,20,6,6,40.85375,9.89625,0
7409,06:21.4,2025,4,4,20,6,21,40.9925,9.7575,0
7410,06:36.4,2025,4,4,20,6,36,40.83,9.92,0
7411,06:51.4,2025,4,4,20,6,51,40.83,9.92,0
7412,07:06.4,2025,4,4,20,7,6,40.83,9.92,0
7413,07:21.4,2025,4,4,20,7,21,40.99625,9.75375,0
7414,07:36.5,2025,4,4,20,7,36,40.85375,9.89625,0
7415,07:51.5,2025,4,4,20,7,51,40.83,9.92,0
7416,08:06.5,2025,4,4,20,8,6,40.83,9.92,0
7417,08:21.5,2025,4,4,20,8,21,40.83,9.92,0
7418,08:36.5,2025,4,4,20,8,36,40.83,9.92,0
7419,08:51.5,2025,4,4,20,8,51,40.83,9.92,0
7420,09:06.5,2025,4,4,20,9,6,40.83,9.92,0
7421,09:21.5,2025,4,4,20,9,21,40.83,9.92,0
7422,09:36.5,2025,4,4,20,9,36,40.83,9.92,0
7423,09:51.5,2025,4,4,20,9,51,40.83,9.92,0
7424,10:06.5,2025,4,4,20,10,6,40.99625,9.75375,0
7425,10:21.5,2025,4,4,20,10,21,40.85375,9.89625,0
7426,10:36.5,2025,4,4,20,10,36,40.835,9.915,0
7427,10:51.5,2025,4,4,20,10,51,40.835,9.915,0
7428,11:06.5,2025,4,4,20,11,6,40.83,9.92,0
7429,11:21.5,2025,4,4,20,11,21,40.83,9.92,0
7430,11:36.5,2025,4,4,20,11,36,40.855,9.895,0
7431,11:51.5,2025,4,4,20,11,51,40.835,9.915,0
7432,12:06.5,2025,4,4,20,12,6,40.865,9.885,0
7433,12:21.5,2025,4,4,20,12,21,40.87,9.88,0
7434,12:36.5,2025,4,4,20,12,36,40.85,9.9,0
7435,12:51.5,2025,4,4,20,12,51,40.86,9.89,0
7436,13:06.5,2025,4,4,20,13,6,40.835,9.915,0
7437,13:21.5,2025,4,4,20,13,21,40.855,9.895,0
7438,13:36.5,2025,4,4,20,13,36,40.865,9.885,0
7439,13:51.5,2025,4,4,20,13,51,40.835,9.915,0
7440,14:06.5,2025,4,4,20,14,6,40.845,9.905,0
7441,14:21.5,2025,4,4,20,14,21,40.83,9.92,0
7442,14:36.5,2025,4,4,20,14,36,40.855,9.895,0
7443,14:51.5,2025,4,4,20,14,51,40.855,9.895,0
7444,15:06.5,2025,4,4,20,15,6,40.83,9.92,0
7445,15:21.5,2025,4,4,20,15,21,40.855,9.895,0
7446,15:36.5,2025,4,4,20,15,36,40.855,9.895,0
7447,15:51.5,2025,4,4,20,15,51,40.85,9.9,0
7448,16:06.5,2025,4,4,20,16,6,40.84,9.91,0
7449,16:21.5,2025,4,4,20,16,21,40.99625,9.75375,0
7450,16:36.5,2025,4,4,20,16,36,40.85375,9.89625,0
7451,16:51.6,2025,4,4,20,16,51,40.85,9.9,0
7452,17:06.6,2025,4,4,20,17,6,40.855,9.895,0
7453,17:21.6,2025,4,4,20,17,21,40.87,9.88,0
7454,17:36.6,2025,4,4,20,17,36,40.86,9.89,0
7455,17:51.6,2025,4,4,20,17,51,40.835,9.915,0
7456,18:06.6,2025,4,4,20,18,6,40.8775,9.8725,0
7457,18:21.6,2025,4,4,20,18,21,40.84,9.91,0
7458,18:36.6,2025,4,4,20,18,36,40.87,9.88,0
7459,18:51.6,2025,4,4,20,18,51,40.835,9.915,0
7460,19:06.6,2025,4,4,20,19,6,40.99625,9.75375,0
7461,19:21.6,2025,4,4,20,19,21,41.12,9.63,0
7462,19:36.6,2025,4,4,20,19,36,41.165,9.585,0
7463,19:51.6,2025,4,4,20,19,51,41.045,9.705,0
7464,20:06.6,2025,4,4,20,20,6,40.87,9.88,0
7465,20:21.6,2025,4,4,20,20,21,40.87,9.88,0
7466,20:36.6,2025,4,4,20,20,36,40.8925,9.8575,0
7467,20:51.6,2025,4,4,20,20,51,41.07125,9.67875,0
7468,21:06.6,2025,4,4,20,21,6,41.1,9.65,0
7469,21:21.6,2025,4,4,20,21,21,40.95125,9.79875,0
7470,21:36.6,2025,4,4,20,21,36,40.9275,9.8225,0
7471,21:51.6,2025,4,4,20,21,51,40.94,9.81,0
7472,22:06.6,2025,4,4,20,22,6,40.94,9.81,0
7473,22:21.6,2025,4,4,20,22,21,40.93625,9.81375,0
7474,22:36.6,2025,4,4,20,22,36,40.94,9.81,0
7475,22:51.6,2025,4,4,20,22,51,40.9325,9.8175,0
7476,23:06.6,2025,4,4,20,23,6,40.94,9.81,0
7477,23:21.6,2025,4,4,20,23,21,40.95125,9.79875,0
7478,23:36.6,2025,4,4,20,23,36,41.04,9.71,0
7479,23:51.6,2025,4,4,20,23,51,41.05,9.7,0
7480,24:06.6,2025,4,4,20,24,6,41.385,9.365,0
7481,24:21.6,2025,4,4,20,24,21,41.52,9.23,0
7482,24:36.6,2025,4,4,20,24,36,41.365,9.385,0
7483,24:51.6,2025,4,4,20,24,51,41.2,9.55,0
7484,25:06.6,2025,4,4,20,25,6,41.18,9.57,0
7485,25:21.6,2025,4,4,20,25,21,41.18,9.57,0
7486,25:36.6,2025,4,4,20,25,36,41.19,9.56,0
7487,25:51.6,2025,4,4,20,25,51,41.045,9.705,0
7488,26:06.6,2025,4,4,20,26,6,41.03,9.72,0
7489,26:21.6,2025,4,4,20,26,21,40.97625,9.77375,0
7490,26:36.6,2025,4,4,20,26,36,41.66375,9.08625,0
7491,26:51.6,2025,4,4,20,26,51,40.74375,10.00625,0
7492,27:06.6,2025,4,4,20,27,6,37.3225,13.4275,0
7493,27:21.6,2025,4,4,20,27,21,41.55,9.2,0
7494,27:36.6,2025,4,4,20,27,36,41.77375,8.97625,0
7495,27:51.6,2025,4,4,20,27,51,40.87625,9.87375,0
7496,28:06.6,2025,4,4,20,28,6,40.61,10.14,0
7497,28:21.6,2025,4,4,20,28,21,40.57,10.18,0
7498,28:36.6,2025,4,4,20,28,36,40.58,10.17,0
7499,28:51.6,2025,4,4,20,28,51,40.59,10.16,0
7500,29:06.6,2025,4,4,20,29,6,40.59,10.16,0
7501,29:21.6,2025,4,4,20,29,21,40.59,10.16,0
7502,29:36.6,2025,4,4,20,29,36,40.59,10.16,0
7503,29:51.6,2025,4,4,20,29,51,40.59,10.16,0
7504,30:06.6,2025,4,4,20,30,6,40.59,10.16,0
7505,30:21.6,2025,4,4,20,30,21,40.59,10.16,0
7506,30:36.6,2025,4,4,20,30,36,40.59,10.16,0
7507,30:51.6,2025,4,4,20,30,51,40.58,10.17,0
7508,31:06.6,2025,4,4,20,31,6,40.59,10.16,0
7509,31:21.6,2025,4,4,20,31,21,40.59,10.16,0
7510,31:36.6,2025,4,4,20,31,36,40.59,10.16,0
7511,31:51.6,2025,4,4,20,31,51,40.59,10.16,0
7512,32:06.6,2025,4,4,20,32,6,40.59,10.16,0
7513,32:21.6,2025,4,4,20,32,21,40.59,10.16,0
7514,32:36.6,2025,4,4,20,32,36,40.58,10.17,0
7515,32:51.6,2025,4,4,20,32,51,40.59,10.16,0
7516,33:06.6,2025,4,4,20,33,6,40.59,10.16,0
7517,33:21.6,2025,4,4,20,33,21,40.59,10.16,0
7518,33:36.6,2025,4,4,20,33,36,40.59,10.16,0
7519,33:51.6,2025,4,4,20,33,51,40.59,10.16,0
7520,34:06.7,2025,4,4,20,34,6,40.59,10.16,0
7521,34:21.7,2025,4,4,20,34,21,40.59,10.16,0
7522,34:36.7,2025,4,4,20,34,36,40.59,10.16,0
7523,34:51.7,2025,4,4,20,34,51,40.59,10.16,0
7524,35:06.7,2025,4,4,20,35,6,40.59,10.16,0
7525,35:21.7,2025,4,4,20,35,21,40.59,10.16,0
7526,35:36.7,2025,4,4,20,35,36,40.59,10.16,0
7527,35:51.7,2025,4,4,20,35,51,40.59,10.16,0
7528,36:06.7,2025,4,4,20,36,6,40.59,10.16,0
7529,36:21.7,2025,4,4,20,36,21,40.59,10.16,0
7530,36:36.7,2025,4,4,20,36,36,40.59,10.16,0
7531,36:51.7,2025,4,4,20,36,51,40.59,10.16,0
7532,37:06.7,2025,4,4,20,37,6,40.59,10.16,0
7533,37:21.7,2025,4,4,20,37,21,40.59,10.16,0
7534,37:36.7,2025,4,4,20,37,36,40.59,10.16,0
7535,37:51.7,2025,4,4,20,37,51,40.59,10.16,0
7536,38:06.7,2025,4,4,20,38,6,40.59,10.16,0
7537,38:21.7,2025,4,4,20,38,21,40.59,10.16,0
7538,38:36.7,2025,4,4,20,38,36,40.59,10.16,0
7539,38:51.7,2025,4,4,20,38,51,40.59,10.16,0
7540,39:06.7,2025,4,4,20,39,6,40.59,10.16,0
7541,39:21.7,2025,4,4,20,39,21,40.59,10.16,0
7542,39:36.7,2025,4,4,20,39,36,40.59,10.16,0
7543,39:51.7,2025,4,4,20,39,51,40.61,10.14,0
7544,40:06.7,2025,4,4,20,40,6,40.59,10.16,0
7545,40:21.7,2025,4,4,20,40,21,40.59,10.16,0
7546,40:36.7,2025,4,4,20,40,36,40.59,10.16,0
7547,40:51.7,2025,4,4,20,40,51,40.59,10.16,0
7548,41:06.7,2025,4,4,20,41,6,40.59,10.16,0
7549,41:21.7,2025,4,4,20,41,21,40.59,10.16,0
7550,41:36.7,2025,4,4,20,41,36,40.59,10.16,0
7551,41:51.7,2025,4,4,20,41,51,40.59,10.16,0
7552,42:06.7,2025,4,4,20,42,6,40.59,10.16,0
7553,42:21.7,2025,4,4,20,42,21,40.59,10.16,0
7554,42:36.7,2025,4,4,20,42,36,40.59,10.16,0
7555,42:51.7,2025,4,4,20,42,51,40.59,10.16,0
7556,43:06.7,2025,4,4,20,43,6,40.59,10.16,0
7557,43:21.7,2025,4,4,20,43,21,40.59,10.16,0
7558,43:36.7,2025,4,4,20,43,36,40.59,10.16,0
7559,43:51.7,2025,4,4,20,43,51,40.59,10.16,0
7560,44:06.7,2025,4,4,20,44,6,40.59,10.16,0
7561,44:21.7,2025,4,4,20,44,21,40.59,10.16,0
7562,44:36.7,2025,4,4,20,44,36,40.59,10.16,0
7563,44:51.7,2025,4,4,20,44,51,40.59,10.16,0
7564,45:06.7,2025,4,4,20,45,6,40.59,10.16,0
7565,45:21.7,2025,4,4,20,45,21,40.59,10.16,0
7566,45:36.7,2025,4,4,20,45,36,40.59,10.16,0
7567,45:51.7,2025,4,4,20,45,51,40.59,10.16,0
7568,46:06.7,2025,4,4,20,46,6,40.59,10.16,0
7569,46:21.7,2025,4,4,20,46,21,40.59,10.16,0
7570,46:36.7,2025,4,4,20,46,36,40.59,10.16,0
7571,46:51.7,2025,4,4,20,46,51,40.59,10.16,0
7572,47:06.7,2025,4,4,20,47,6,40.59,10.16,0
7573,47:21.7,2025,4,4,20,47,21,40.59,10.16,0
7574,47:36.7,2025,4,4,20,47,36,40.59,10.16,0
7575,47:51.7,2025,4,4,20,47,51,40.59,10.16,0
7576,48:06.7,2025,4,4,20,48,6,40.59,10.16,0
7577,48:21.7,2025,4,4,20,48,21,40.59,10.16,0
7578,48:36.7,2025,4,4,20,48,36,40.59,10.16,0
7579,48:51.7,2025,4,4,20,48,51,40.59,10.16,0
7580,49:06.7,2025,4,4,20,49,6,40.59,10.16,0
7581,49:21.7,2025,4,4,20,49,21,40.59,10.16,0
7582,49:36.7,2025,4,4,20,49,36,40.59,10.16,0
7583,49:51.7,2025,4,4,20,49,51,40.58,10.17,0
7584,50:06.7,2025,4,4,20,50,6,40.55,10.2,0
7585,50:21.8,2025,4,4,20,50,21,40.6925,10.0575,0
7586,50:36.8,2025,4,4,20,50,36,40.685,10.065,0
7587,50:51.8,2025,4,4,20,50,51,40.38625,10.36375,0
7588,51:06.8,2025,4,4,20,51,6,40.30875,10.44125,0
7589,51:21.8,2025,4,4,20,51,21,40.29,10.46,0
7590,51:36.8,2025,4,4,20,51,36,40.56,10.19,0
7591,51:51.8,2025,4,4,20,51,51,40.525,10.225,0
7592,52:06.8,2025,4,4,20,52,6,41.045,9.705,0
7593,52:21.8,2025,4,4,20,52,21,40.65,10.1,0
7594,52:36.8,2025,4,4,20,52,36,40.79375,9.95625,0
7595,52:51.8,2025,4,4,20,52,51,40.795,9.955,0
7596,53:06.8,2025,4,4,20,53,6,40.11,10.64,0
7597,53:21.8,2025,4,4,20,53,21,40.25,10.5,0
7598,53:36.8,2025,4,4,20,53,36,40.285,10.465,0
7599,53:51.8,2025,4,4,20,53,51,40.4925,10.2575,0
7600,54:06.8,2025,4,4,20,54,6,40.13125,10.61875,0
7601,54:21.8,2025,4,4,20,54,21,40.49375,10.25625,0
7602,54:36.8,2025,4,4,20,54,36,40.31,10.44,0
7603,54:51.8,2025,4,4,20,54,51,40.27375,10.47625,0
7604,55:06.8,2025,4,4,20,55,6,40.31,10.44,0
7605,55:21.8,2025,4,4,20,55,21,40.075,10.675,0
7606,55:36.8,2025,4,4,20,55,36,40.29875,10.45125,0
7607,55:51.8,2025,4,4,20,55,51,40.27,10.48,0
7608,56:06.8,2025,4,4,20,56,6,40.51,10.24,0
7609,56:21.8,2025,4,4,20,56,21,40.0625,10.6875,0
7610,56:36.8,2025,4,4,20,56,36,40.51125,10.23875,0
7611,56:51.8,2025,4,4,20,56,51,40.07,10.68,0
7612,57:06.8,2025,4,4,20,57,6,40.51125,10.23875,0
7613,57:21.8,2025,4,4,20,57,21,40.09,10.66,0
7614,57:36.8,2025,4,4,20,57,36,40.5075,10.2425,0
7615,57:51.8,2025,4,4,20,57,51,40.31,10.44,0
7616,58:06.8,2025,4,4,20,58,6,40.3025,10.4475,0
7617,58:21.8,2025,4,4,20,58,21,40.09375,10.65625,0
7618,58:36.8,2025,4,4,20,58,36,40.5075,10.2425,0
7619,58:51.8,2025,4,4,20,58,51,40.31,10.44,0
7620,59:06.8,2025,4,4,20,59,6,40.2875,10.4625,0
7621,59:21.8,2025,4,4,20,59,21,40.30625,10.44375,0
7622,59:36.8,2025,4,4,20,59,36,40.07125,10.67875,0
7623,59:51.8,2025,4,4,20,59,51,40.5225,10.2275,0
7624,00:06.8,2025,4,4,21,0,6,40.30625,10.44375,0
7625,00:21.8,2025,4,4,21,0,21,40.31,10.44,0
7626,00:36.8,2025,4,4,21,0,36,40.07,10.68,0
7627,00:51.8,2025,4,4,21,0,51,40.51125,10.23875,0
7628,01:06.8,2025,4,4,21,1,6,40.31,10.44,0
7629,01:21.8,2025,4,4,21,1,21,40.31,10.44,0
7630,01:36.8,2025,4,4,21,1,36,40.31,10.44,0
7631,07:23.6,2025,4,4,21,7,23,40.31,10.44,0
7632,07:38.6,2025,4,4,21,7,38,40.31,10.44,0
7633,07:53.6,2025,4,4,21,7,53,40.31,10.44,0
7634,08:08.6,2025,4,4,21,8,8,40.31,10.44,0
7635,08:24.1,2025,4,4,21,8,24,40.31,10.44,0
7636,08:39.1,2025,4,4,21,8,39,40.31,10.44,0
7637,08:54.1,2025,4,4,21,8,54,40.31,10.44,0
7638,09:09.1,2025,4,4,21,9,9,40.31,10.44,0
7639,09:24.1,2025,4,4,21,9,24,40.31,10.44,0
7640,09:39.1,2025,4,4,21,9,39,40.31,10.44,0
7641,09:54.1,2025,4,4,21,9,54,40.31,10.44,0
7642,10:09.1,2025,4,4,21,10,9,40.31,10.44,0
7643,10:24.1,2025,4,4,21,10,24,40.31,10.44,0
7644,10:39.2,2025,4,4,21,10,39,40.31,10.44,0
7645,10:54.2,2025,4,4,21,10,54,40.31,10.44,0
7646,11:09.2,2025,4,4,21,11,9,40.31,10.44,0
7647,11:24.2,2025,4,4,21,11,24,40.31,10.44,0
7648,11:39.2,2025,4,4,21,11,39,40.31,10.44,0
7649,11:54.2,2025,4,4,21,11,54,40.31,10.44,0
7650,12:09.2,2025,4,4,21,12,9,40.31,10.44,0
7651,12:24.7,2025,4,4,21,12,24,40.31,10.44,0
7652,12:39.7,2025,4,4,21,12,39,40.31,10.44,0
7653,12:54.7,2025,4,4,21,12,54,40.31,10.44,0
7654,13:09.7,2025,4,4,21,13,9,40.31,10.44,0
7655,13:24.7,2025,4,4,21,13,24,40.31,10.44,0
7656,13:39.7,2025,4,4,21,13,39,40.31,10.44,0
7657,13:54.8,2025,4,4,21,13,54,40.31,10.44,0
7658,15:13.0,2025,4,4,21,15,13,40.70875,10.04125,0
7659,15:16.1,2025,4,4,21,15,16,42.62625,8.12375,0
7660,15:31.1,2025,4,4,21,15,31,49.47875,1.27125,0
7661,15:46.1,2025,4,4,21,15,46,40.86625,9.88375,0
7662,16:01.1,2025,4,4,21,16,1,40.10375,10.64625,0
7663,16:16.1,2025,4,4,21,16,16,40.18,10.57,0
7664,16:31.1,2025,4,4,21,16,31,40.02,10.73,0
7665,16:46.1,2025,4,4,21,16,46,40.03,10.72,0
7666,17:01.1,2025,4,4,21,17,1,40.03,10.72,0
7667,17:16.1,2025,4,4,21,17,16,40.02,10.73,0
7668,17:31.1,2025,4,4,21,17,31,40.03,10.72,0
7669,17:46.1,2025,4,4,21,17,46,40.01,10.74,0
7670,18:01.1,2025,4,4,21,18,1,40.04,10.71,0
7671,18:16.1,2025,4,4,21,18,16,39.97,10.78,0
7672,18:31.1,2025,4,4,21,18,31,40.03,10.72,0
7673,18:46.1,2025,4,4,21,18,46,55.24,0,0
7674,19:01.1,2025,4,4,21,19,1,40.365,10.385,0
7675,19:16.1,2025,4,4,21,19,16,40.4,10.35,0
7676,19:31.1,2025,4,4,21,19,31,40.0025,10.7475,0
7677,19:46.1,2025,4,4,21,19,46,40.47,10.28,0
7678,20:01.1,2025,4,4,21,20,1,39.9675,10.7825,0
7679,20:16.1,2025,4,4,21,20,16,40.7475,10.0025,0
7680,20:31.1,2025,4,4,21,20,31,40.34125,10.40875,0
7681,20:46.1,2025,4,4,21,20,46,39.8525,10.8975,0
7682,21:01.1,2025,4,4,21,21,1,40.01,10.74,0
7683,21:16.1,2025,4,4,21,21,16,40.01,10.74,0
7684,21:31.1,2025,4,4,21,21,31,40.02,10.73,0
7685,21:46.1,2025,4,4,21,21,46,40,10.75,0
7686,22:01.1,2025,4,4,21,22,1,40.01,10.74,0
7687,22:16.1,2025,4,4,21,22,16,40.02,10.73,0
7688,22:31.1,2025,4,4,21,22,31,40.01,10.74,0
7689,22:46.1,2025,4,4,21,22,46,40.02,10.73,0
7690,23:01.1,2025,4,4,21,23,1,40.02,10.73,0
7691,23:16.1,2025,4,4,21,23,16,40,10.75,0
7692,23:31.1,2025,4,4,21,23,31,40.01,10.74,0
7693,23:46.1,2025,4,4,21,23,46,40.08,10.67,0
7694,24:01.1,2025,4,4,21,24,1,40.02,10.73,0
7695,24:16.1,2025,4,4,21,24,16,40.08,10.67,0
7696,24:31.1,2025,4,4,21,24,31,40.05,10.7,0
7697,24:46.1,2025,4,4,21,24,46,40.05,10.7,0
7698,25:01.1,2025,4,4,21,25,1,40.06,10.69,0
7699,25:16.1,2025,4,4,21,25,16,40.06,10.69,0
7700,25:31.1,2025,4,4,21,25,31,40.06,10.69,0
7701,25:46.1,2025,4,4,21,25,46,40.04,10.71,0
7702,26:01.1,2025,4,4,21,26,1,40.03,10.72,0
7703,26:16.1,2025,4,4,21,26,16,40.02,10.73,0
7704,26:31.1,2025,4,4,21,26,31,40.08,10.67,0
7705,26:46.1,2025,4,4,21,26,46,40.06,10.69,0
7706,27:01.1,2025,4,4,21,27,1,40.02,10.73,0
7707,27:16.1,2025,4,4,21,27,16,40.01,10.74,0
7708,27:31.1,2025,4,4,21,27,31,40,10.75,0
7709,27:46.1,2025,4,4,21,27,46,40.02,10.73,0
7710,28:01.1,2025,4,4,21,28,1,40.01,10.74,0
7711,28:16.1,2025,4,4,21,28,16,40,10.75,0
7712,28:31.1,2025,4,4,21,28,31,40.05,10.7,0
7713,28:46.1,2025,4,4,21,28,46,40.01,10.74,0
7714,29:01.1,2025,4,4,21,29,1,40.01,10.74,0
7715,29:16.1,2025,4,4,21,29,16,40.01,10.74,0
7716,29:31.1,2025,4,4,21,29,31,40.05,10.7,0
7717,29:46.1,2025,4,4,21,29,46,40.03,10.72,0
7718,30:01.1,2025,4,4,21,30,1,40.03,10.72,0
7719,30:16.1,2025,4,4,21,30,16,40.07,10.68,0
7720,30:31.1,2025,4,4,21,30,31,40.05,10.7,0
7721,30:46.1,2025,4,4,21,30,46,40.03,10.72,0
7722,31:01.1,2025,4,4,21,31,1,40.04,10.71,0
7723,31:16.1,2025,4,4,21,31,16,40.08,10.67,0
7724,31:31.1,2025,4,4,21,31,31,40.08,10.67,0
7725,31:46.1,2025,4,4,21,31,46,40.08,10.67,0
